date,open,high,low,close,volume,average,barCount
2026-04-20 07:14:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 07:15:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 07:16:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 07:17:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 07:18:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 07:19:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 07:20:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 07:21:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 07:22:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 07:23:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 07:24:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 07:25:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 07:26:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 07:27:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 07:28:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 07:29:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 07:30:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 07:31:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 07:32:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 07:33:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 07:34:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 07:35:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 07:36:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 07:37:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 07:38:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 07:39:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 07:40:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 07:41:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 07:42:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 07:43:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 07:44:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 07:45:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 07:46:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 07:47:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 07:48:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 07:49:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 07:50:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 07:51:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 07:52:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 07:53:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 07:54:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 07:55:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 07:56:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 07:57:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 07:58:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 07:59:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 08:00:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 08:01:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 08:02:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 08:03:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 08:04:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 08:05:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 08:06:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 08:07:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 08:08:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 08:09:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 08:10:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 08:11:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 08:12:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 08:13:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 08:14:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 08:15:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 08:16:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 08:17:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 08:18:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 08:19:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 08:20:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 08:21:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 08:22:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 08:23:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 08:24:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 08:25:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 08:26:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 08:27:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 08:28:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 08:29:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 08:30:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 08:31:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 08:32:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 08:33:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 08:34:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 08:35:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 08:36:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 08:37:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 08:38:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 08:39:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 08:40:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 08:41:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 08:42:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 08:43:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 08:44:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 08:45:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 08:46:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 08:47:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 08:48:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 08:49:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 08:50:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 08:51:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 08:52:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 08:53:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 08:54:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 08:55:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 08:56:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 08:57:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 08:58:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 08:59:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 09:00:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 09:01:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 09:02:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 09:03:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 09:04:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 09:05:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 09:06:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 09:07:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 09:08:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 09:09:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 09:10:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 09:11:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 09:12:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 09:13:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 09:14:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 09:15:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 09:16:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 09:17:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 09:18:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 09:19:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 09:20:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 09:21:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 09:22:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 09:23:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 09:24:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 09:25:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 09:26:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 09:27:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 09:28:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 09:29:00-04:00,16.3,16.3,16.3,16.3,0.0,16.3,0
2026-04-20 09:30:00-04:00,17.0,17.0,17.0,17.0,103.0,17.0,1
2026-04-20 09:31:00-04:00,17.0,17.0,17.0,17.0,0.0,17.0,0
2026-04-20 09:32:00-04:00,17.0,17.0,17.0,17.0,0.0,17.0,0
2026-04-20 09:33:00-04:00,17.06,17.06,17.06,17.06,2680.0,17.06,1
2026-04-20 09:34:00-04:00,17.06,17.06,17.06,17.06,0.0,17.06,0
2026-04-20 09:35:00-04:00,16.9,16.9,16.9,16.9,800.0,16.9,4
2026-04-20 09:36:00-04:00,16.79,16.79,16.79,16.79,100.0,16.79,1
2026-04-20 09:37:00-04:00,17.28,17.28,17.28,17.28,170.0,17.28,1
2026-04-20 09:38:00-04:00,17.28,17.28,17.28,17.28,0.0,17.28,0
2026-04-20 09:39:00-04:00,17.28,17.28,17.28,17.28,0.0,17.28,0
2026-04-20 09:40:00-04:00,17.28,17.28,17.28,17.28,0.0,17.28,0
2026-04-20 09:41:00-04:00,17.28,17.28,17.28,17.28,0.0,17.28,0
2026-04-20 09:42:00-04:00,17.28,17.28,17.28,17.28,0.0,17.28,0
2026-04-20 09:43:00-04:00,17.28,17.28,17.28,17.28,0.0,17.28,0
2026-04-20 09:44:00-04:00,17.28,17.28,17.28,17.28,0.0,17.28,0
2026-04-20 09:45:00-04:00,17.28,17.28,17.28,17.28,0.0,17.28,0
2026-04-20 09:46:00-04:00,17.28,17.28,17.28,17.28,0.0,17.28,0
2026-04-20 09:47:00-04:00,17.28,17.28,17.28,17.28,0.0,17.28,0
2026-04-20 09:48:00-04:00,17.28,17.28,17.28,17.28,0.0,17.28,0
2026-04-20 09:49:00-04:00,17.28,17.28,17.28,17.28,0.0,17.28,0
2026-04-20 09:50:00-04:00,17.15,17.28,17.15,17.28,997.0,17.215,2
2026-04-20 09:51:00-04:00,17.28,17.28,17.28,17.28,0.0,17.28,0
2026-04-20 09:52:00-04:00,17.28,17.28,17.28,17.28,0.0,17.28,0
2026-04-20 09:53:00-04:00,17.18,17.18,17.18,17.18,100.0,17.18,1
2026-04-20 09:54:00-04:00,17.18,17.18,17.18,17.18,0.0,17.18,0
2026-04-20 09:55:00-04:00,17.18,17.18,17.18,17.18,0.0,17.18,0
2026-04-20 09:56:00-04:00,17.18,17.18,17.18,17.18,0.0,17.18,0
2026-04-20 09:57:00-04:00,17.18,17.18,17.18,17.18,0.0,17.18,0
2026-04-20 09:58:00-04:00,17.18,17.18,17.18,17.18,0.0,17.18,0
2026-04-20 09:59:00-04:00,17.51,17.51,17.51,17.51,145.0,17.51,1
2026-04-20 10:00:00-04:00,17.51,17.51,17.51,17.51,0.0,17.51,0
2026-04-20 10:01:00-04:00,17.51,17.51,17.35,17.35,477.0,17.445,3
2026-04-20 10:02:00-04:00,17.35,17.35,17.35,17.35,0.0,17.35,0
2026-04-20 10:03:00-04:00,17.35,17.35,17.35,17.35,0.0,17.35,0
2026-04-20 10:04:00-04:00,17.35,17.35,17.35,17.35,0.0,17.35,0
2026-04-20 10:05:00-04:00,17.35,17.35,17.35,17.35,0.0,17.35,0
2026-04-20 10:06:00-04:00,17.35,17.35,17.35,17.35,0.0,17.35,0
2026-04-20 10:07:00-04:00,17.35,17.35,17.35,17.35,0.0,17.35,0
2026-04-20 10:08:00-04:00,17.35,17.35,17.35,17.35,0.0,17.35,0
2026-04-20 10:09:00-04:00,17.35,17.35,17.35,17.35,0.0,17.35,0
2026-04-20 10:10:00-04:00,17.35,17.35,17.35,17.35,0.0,17.35,0
2026-04-20 10:11:00-04:00,17.35,17.35,17.35,17.35,0.0,17.35,0
2026-04-20 10:12:00-04:00,17.35,17.35,17.35,17.35,0.0,17.35,0
2026-04-20 10:13:00-04:00,17.89,17.89,17.89,17.89,232.0,17.89,1
2026-04-20 10:14:00-04:00,17.89,17.89,17.89,17.89,0.0,17.89,0
2026-04-20 10:15:00-04:00,17.89,17.89,17.89,17.89,0.0,17.89,0
2026-04-20 10:16:00-04:00,17.89,17.89,17.89,17.89,0.0,17.89,0
2026-04-20 10:17:00-04:00,17.89,17.89,17.89,17.89,0.0,17.89,0
2026-04-20 10:18:00-04:00,17.89,17.89,17.89,17.89,0.0,17.89,0
2026-04-20 10:19:00-04:00,17.89,17.89,17.89,17.89,0.0,17.89,0
2026-04-20 10:20:00-04:00,17.89,17.89,17.89,17.89,0.0,17.89,0
2026-04-20 10:21:00-04:00,17.89,17.89,17.89,17.89,0.0,17.89,0
2026-04-20 10:22:00-04:00,17.78,17.78,17.78,17.78,195.0,17.78,1
2026-04-20 10:23:00-04:00,17.78,17.78,17.78,17.78,0.0,17.78,0
2026-04-20 10:24:00-04:00,17.78,17.78,17.78,17.78,0.0,17.78,0
2026-04-20 10:25:00-04:00,17.78,17.78,17.78,17.78,0.0,17.78,0
2026-04-20 10:26:00-04:00,17.71,17.71,17.7,17.7,581.0,17.705,4
2026-04-20 10:27:00-04:00,17.7,17.7,17.7,17.7,0.0,17.7,0
2026-04-20 10:28:00-04:00,17.7,17.7,17.7,17.7,0.0,17.7,0
2026-04-20 10:29:00-04:00,17.7,17.7,17.7,17.7,0.0,17.7,0
2026-04-20 10:30:00-04:00,17.7,17.7,17.7,17.7,0.0,17.7,0
2026-04-20 10:31:00-04:00,17.7,17.7,17.7,17.7,0.0,17.7,0
2026-04-20 10:32:00-04:00,17.7,17.7,17.7,17.7,0.0,17.7,0
2026-04-20 10:33:00-04:00,17.7,17.7,17.7,17.7,0.0,17.7,0
2026-04-20 10:34:00-04:00,17.7,17.7,17.7,17.7,0.0,17.7,0
2026-04-20 10:35:00-04:00,17.7,17.7,17.7,17.7,0.0,17.7,0
2026-04-20 10:36:00-04:00,17.7,17.7,17.7,17.7,0.0,17.7,0
2026-04-20 10:37:00-04:00,18.36,18.36,18.36,18.36,497.0,18.36,1
2026-04-20 10:38:00-04:00,18.36,18.36,18.36,18.36,0.0,18.36,0
2026-04-20 10:39:00-04:00,18.36,18.36,18.36,18.36,0.0,18.36,0
2026-04-20 10:40:00-04:00,18.36,18.36,18.36,18.36,0.0,18.36,0
2026-04-20 10:41:00-04:00,18.36,18.36,18.36,18.36,0.0,18.36,0
2026-04-20 10:42:00-04:00,18.36,18.36,18.36,18.36,0.0,18.36,0
2026-04-20 10:43:00-04:00,18.36,18.36,18.36,18.36,0.0,18.36,0
2026-04-20 10:44:00-04:00,18.36,18.36,18.36,18.36,0.0,18.36,0
2026-04-20 10:45:00-04:00,18.36,18.36,18.36,18.36,0.0,18.36,0
2026-04-20 10:46:00-04:00,18.16,18.16,18.16,18.16,200.0,18.16,1
2026-04-20 10:47:00-04:00,18.16,18.16,18.16,18.16,0.0,18.16,0
2026-04-20 10:48:00-04:00,18.16,18.16,18.16,18.16,0.0,18.16,0
2026-04-20 10:49:00-04:00,18.16,18.16,18.16,18.16,0.0,18.16,0
2026-04-20 10:50:00-04:00,18.16,18.16,18.16,18.16,0.0,18.16,0
2026-04-20 10:51:00-04:00,18.16,18.16,18.16,18.16,0.0,18.16,0
2026-04-20 10:52:00-04:00,18.16,18.16,18.16,18.16,0.0,18.16,0
2026-04-20 10:53:00-04:00,18.16,18.16,18.16,18.16,0.0,18.16,0
2026-04-20 10:54:00-04:00,18.16,18.16,18.16,18.16,0.0,18.16,0
2026-04-20 10:55:00-04:00,18.16,18.16,18.16,18.16,0.0,18.16,0
2026-04-20 10:56:00-04:00,18.16,18.16,18.16,18.16,0.0,18.16,0
2026-04-20 10:57:00-04:00,17.7,17.7,17.7,17.7,117.0,17.7,1
2026-04-20 10:58:00-04:00,17.7,17.7,17.7,17.7,0.0,17.7,0
2026-04-20 10:59:00-04:00,17.7,17.7,17.7,17.7,0.0,17.7,0
2026-04-20 11:00:00-04:00,17.7,17.7,17.7,17.7,0.0,17.7,0
2026-04-20 11:01:00-04:00,17.7,17.7,17.7,17.7,0.0,17.7,0
2026-04-20 11:02:00-04:00,17.7,17.7,17.7,17.7,0.0,17.7,0
2026-04-20 11:03:00-04:00,17.7,17.7,17.7,17.7,0.0,17.7,0
2026-04-20 11:04:00-04:00,17.7,17.7,17.7,17.7,0.0,17.7,0
2026-04-20 11:05:00-04:00,17.7,17.7,17.7,17.7,0.0,17.7,0
2026-04-20 11:06:00-04:00,17.7,17.7,17.7,17.7,0.0,17.7,0
2026-04-20 11:07:00-04:00,17.7,17.7,17.7,17.7,0.0,17.7,0
2026-04-20 11:08:00-04:00,17.7,17.7,17.7,17.7,0.0,17.7,0
2026-04-20 11:09:00-04:00,17.7,17.7,17.7,17.7,0.0,17.7,0
2026-04-20 11:10:00-04:00,17.7,17.7,17.7,17.7,0.0,17.7,0
2026-04-20 11:11:00-04:00,17.7,17.7,17.7,17.7,0.0,17.7,0
2026-04-20 11:12:00-04:00,17.7,17.7,17.7,17.7,0.0,17.7,0
2026-04-20 11:13:00-04:00,17.7,17.7,17.7,17.7,0.0,17.7,0
2026-04-20 11:14:00-04:00,17.7,17.7,17.7,17.7,0.0,17.7,0
2026-04-20 11:15:00-04:00,17.7,17.7,17.7,17.7,0.0,17.7,0
2026-04-20 11:16:00-04:00,17.7,17.7,17.7,17.7,0.0,17.7,0
2026-04-20 11:17:00-04:00,17.7,17.7,17.7,17.7,0.0,17.7,0
2026-04-20 11:18:00-04:00,17.7,17.7,17.7,17.7,0.0,17.7,0
2026-04-20 11:19:00-04:00,17.7,17.7,17.7,17.7,0.0,17.7,0
2026-04-20 11:20:00-04:00,17.7,17.7,17.7,17.7,0.0,17.7,0
2026-04-20 11:21:00-04:00,17.7,17.7,17.7,17.7,0.0,17.7,0
2026-04-20 11:22:00-04:00,17.7,17.7,17.7,17.7,0.0,17.7,0
2026-04-20 11:23:00-04:00,17.7,17.7,17.7,17.7,0.0,17.7,0
2026-04-20 11:24:00-04:00,17.7,17.7,17.7,17.7,0.0,17.7,0
2026-04-20 11:25:00-04:00,17.7,17.7,17.7,17.7,0.0,17.7,0
2026-04-20 11:26:00-04:00,17.7,17.7,17.7,17.7,0.0,17.7,0
2026-04-20 11:27:00-04:00,17.7,17.7,17.7,17.7,0.0,17.7,0
2026-04-20 11:28:00-04:00,18.41,18.41,18.41,18.41,100.0,18.41,1
2026-04-20 11:29:00-04:00,18.41,18.41,18.41,18.41,0.0,18.41,0
2026-04-20 11:30:00-04:00,18.41,18.41,18.41,18.41,0.0,18.41,0
2026-04-20 11:31:00-04:00,18.41,18.41,18.41,18.41,0.0,18.41,0
2026-04-20 11:32:00-04:00,18.41,18.41,18.41,18.41,0.0,18.41,0
2026-04-20 11:33:00-04:00,18.41,18.41,18.41,18.41,0.0,18.41,0
2026-04-20 11:34:00-04:00,18.41,18.41,18.41,18.41,0.0,18.41,0
2026-04-20 11:35:00-04:00,18.41,18.41,18.41,18.41,0.0,18.41,0
2026-04-20 11:36:00-04:00,18.41,18.41,18.41,18.41,0.0,18.41,0
2026-04-20 11:37:00-04:00,18.41,18.41,18.41,18.41,0.0,18.41,0
2026-04-20 11:38:00-04:00,18.41,18.41,18.41,18.41,0.0,18.41,0
2026-04-20 11:39:00-04:00,18.41,18.41,18.41,18.41,0.0,18.41,0
2026-04-20 11:40:00-04:00,18.41,18.41,18.41,18.41,0.0,18.41,0
2026-04-20 11:41:00-04:00,18.41,18.41,18.41,18.41,0.0,18.41,0
2026-04-20 11:42:00-04:00,19.05,19.05,19.05,19.05,1115.0,19.05,3
2026-04-20 11:43:00-04:00,19.05,19.05,19.05,19.05,0.0,19.05,0
2026-04-20 11:44:00-04:00,19.05,19.05,19.05,19.05,0.0,19.05,0
2026-04-20 11:45:00-04:00,19.05,19.05,19.05,19.05,0.0,19.05,0
2026-04-20 11:46:00-04:00,19.05,19.05,19.05,19.05,147.0,19.05,1
2026-04-20 11:47:00-04:00,19.05,19.05,19.05,19.05,2506.0,19.05,1
2026-04-20 11:48:00-04:00,19.05,19.05,19.05,19.05,0.0,19.05,0
2026-04-20 11:49:00-04:00,19.05,19.05,19.05,19.05,0.0,19.05,0
2026-04-20 11:50:00-04:00,19.05,19.05,19.05,19.05,0.0,19.05,0
2026-04-20 11:51:00-04:00,19.2,19.2,19.2,19.2,100.0,19.2,1
2026-04-20 11:52:00-04:00,19.2,19.2,19.2,19.2,0.0,19.2,0
2026-04-20 11:53:00-04:00,19.1,19.1,19.1,19.1,300.0,19.1,1
2026-04-20 11:54:00-04:00,19.31,19.31,19.31,19.31,418.0,19.31,1
2026-04-20 11:55:00-04:00,19.31,19.31,19.31,19.31,0.0,19.31,0
2026-04-20 11:56:00-04:00,19.2,19.2,19.2,19.2,100.0,19.2,1
2026-04-20 11:57:00-04:00,19.2,19.2,19.2,19.2,0.0,19.2,0
2026-04-20 11:58:00-04:00,19.2,19.2,19.2,19.2,0.0,19.2,0
2026-04-20 11:59:00-04:00,19.4,19.44,19.4,19.44,200.0,19.421,2
2026-04-20 12:00:00-04:00,19.44,19.44,19.44,19.44,0.0,19.44,0
2026-04-20 12:01:00-04:00,19.21,19.21,19.21,19.21,200.0,19.21,1
2026-04-20 12:02:00-04:00,19.21,19.21,19.21,19.21,0.0,19.21,0
2026-04-20 12:03:00-04:00,19.21,19.21,19.21,19.21,0.0,19.21,0
2026-04-20 12:04:00-04:00,19.3,19.3,19.3,19.3,139.0,19.3,1
2026-04-20 12:05:00-04:00,19.3,19.3,19.3,19.3,0.0,19.3,0
2026-04-20 12:06:00-04:00,19.3,19.3,19.3,19.3,0.0,19.3,0
2026-04-20 12:07:00-04:00,19.56,19.69,19.56,19.68,892.0,19.664,7
2026-04-20 12:08:00-04:00,19.68,19.68,19.68,19.68,0.0,19.68,0
2026-04-20 12:09:00-04:00,19.68,19.68,19.68,19.68,0.0,19.68,0
2026-04-20 12:10:00-04:00,19.72,19.72,19.72,19.72,600.0,19.72,1
2026-04-20 12:11:00-04:00,19.72,19.72,19.72,19.72,0.0,19.72,0
2026-04-20 12:12:00-04:00,19.76,19.76,19.76,19.76,500.0,19.76,4
2026-04-20 12:13:00-04:00,19.77,19.81,19.77,19.81,2700.0,19.805,5
2026-04-20 12:14:00-04:00,19.81,19.81,19.81,19.81,0.0,19.81,0
2026-04-20 12:15:00-04:00,19.81,19.81,19.81,19.81,0.0,19.81,0
2026-04-20 12:16:00-04:00,19.3,19.3,19.3,19.3,138.0,19.3,1
2026-04-20 12:17:00-04:00,19.3,19.3,19.3,19.3,0.0,19.3,0
2026-04-20 12:18:00-04:00,19.3,19.3,19.3,19.3,0.0,19.3,0
2026-04-20 12:19:00-04:00,19.3,19.3,19.3,19.3,0.0,19.3,0
2026-04-20 12:20:00-04:00,19.3,19.3,19.3,19.3,0.0,19.3,0
2026-04-20 12:21:00-04:00,19.3,19.3,19.3,19.3,0.0,19.3,0
2026-04-20 12:22:00-04:00,19.3,19.3,19.3,19.3,0.0,19.3,0
2026-04-20 12:23:00-04:00,19.3,19.3,19.3,19.3,0.0,19.3,0
2026-04-20 12:24:00-04:00,19.3,19.3,19.3,19.3,0.0,19.3,0
2026-04-20 12:25:00-04:00,19.3,19.3,19.3,19.3,0.0,19.3,0
2026-04-20 12:26:00-04:00,19.3,19.3,19.3,19.3,0.0,19.3,0
2026-04-20 12:27:00-04:00,19.3,19.3,19.3,19.3,0.0,19.3,0
2026-04-20 12:28:00-04:00,19.3,19.3,19.3,19.3,0.0,19.3,0
2026-04-20 12:29:00-04:00,19.3,19.3,19.3,19.3,0.0,19.3,0
2026-04-20 12:30:00-04:00,19.3,19.3,19.3,19.3,0.0,19.3,0
2026-04-20 12:31:00-04:00,19.3,19.3,19.3,19.3,0.0,19.3,0
2026-04-20 12:32:00-04:00,19.3,19.3,19.3,19.3,0.0,19.3,0
2026-04-20 12:33:00-04:00,19.3,19.3,19.3,19.3,0.0,19.3,0
2026-04-20 12:34:00-04:00,19.3,19.3,19.3,19.3,0.0,19.3,0
2026-04-20 12:35:00-04:00,19.3,19.3,19.3,19.3,0.0,19.3,0
2026-04-20 12:36:00-04:00,19.3,19.3,19.3,19.3,0.0,19.3,0
2026-04-20 12:37:00-04:00,19.3,19.3,19.3,19.3,0.0,19.3,0
2026-04-20 12:38:00-04:00,19.3,19.3,19.3,19.3,0.0,19.3,0
